385,"耗子","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_pet_mouse.jpg","看来，即使是面临囚禁、受伤甚至死亡威胁时，老鼠依然抵抗不了奶酪的诱惑。","暮色森林,尘泥沼泽,灰熊丘陵,莫高雷,虚空风暴,西部荒野,湿地",
386,"草原土拨鼠","Critter","宠物对战","367;364;159;162;165;253","http://img.db.178.com/wow/icons/m/inv_pet_prairiedog.jpg","与那些住在树上的近亲不同，这些旱地松鼠喜欢在艾泽拉斯及其他大陆的平原上做窝。","阿拉希高地,莫高雷,纳格兰,北贫瘠之地,暴风城,西部荒野",
387,"蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","由于近期发生的事故，地精财团已禁止任何人将蛇带上飞艇了。","黑暗神庙,丹莫罗,尘泥沼泽,永歌森林,菲拉斯,幽魂之地,吉尔尼斯,古达克,嚎风峡湾,洛克莫丹,纳格兰,北荆棘谷,索拉查盆地,银松森林,沉没神庙,泰罗卡森林,黑色沼泽,破碎大厅,托尔巴拉德,哀嚎洞穴,西部荒野,赞加沼泽,祖达克",
388,"海湾蟹","Aquatic","宠物对战","356;511;310;509;123;513","http://img.db.178.com/wow/icons/m/ability_hunter_pet_crab.jpg","这种节肢动物遍布艾泽拉斯的海滩，并努力满足着它们唯一的愿望：夹人。","艾萨拉,北风苔原,嚎风峡湾,卡桑琅丛林,暮光高地,西部荒野",
389,"小小收割者","Mechanical","宠物对战","384;389;390;202;392;278","http://img.db.178.com/wow/icons/m/inv_misc_gear_03.jpg","这些小收割者会收集那些大收割者漏掉的杂草和细小谷物。","西部荒野",
390,"鹿","Critter","宠物对战","493;254;539;163;574;376","http://img.db.178.com/wow/icons/m/ability_warstomp.jpg","当对着这些棕色的大眼睛时，有些猎人会感到难以扣下扳机。所以他们会从远处射击。","灰谷,秘蓝岛,刀锋山,黑海岸,丹莫罗,艾尔文森林,菲拉斯,吉尔尼斯,灰熊丘陵,希尔斯布莱德丘陵,月光林地,银松森林,泰达希尔,净化斯坦索姆,辛特兰,西瘟疫之地",
391,"高山短尾兔","Critter","宠物对战","119;162;159;360;312;163","http://img.db.178.com/wow/icons/m/inv_misc_rabbit.jpg","高山短尾兔可以用令人难以置信的速度跳上陡峭的山壁。","莫高雷,赤脊山",
392,"赤脊山老鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","赤脊山的老鼠个个都在村里的食品库里吃得脑满肠肥。",,
393,"蟑螂","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","早在我们出现之前，它们已经在此繁衍。即使我们灭亡，它们的传承仍将继续。","燃烧平原,东瘟疫之地,时光之末,冰冠冰川,辛特兰,暮光高地,安戈洛环形山",
394,"绵羊","Critter","未知来源","493;253;539;541;497;163","http://img.db.178.com/wow/icons/m/spell_nature_polymorph.jpg","“小牧羊女的羊群走丢了，也不知该去哪找它们。别管它们，它们会回……我的天呐，它们就在屋子里！”",,
395,"秃鹫雏鸟","Flying","宠物对战","420;521;170;202;162;190","http://img.db.178.com/wow/icons/m/spell_hunter_aspectofthehawk.jpg","人们在赤脊山活动时一定得带上头盔，因为秃鹫总把人形生物的头发看做极佳的筑巢材料。",,
396,"暮色小蜘蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","作为暮色森林的原住民，这些八条腿的小家伙常被当成炼金药水的原料。",,
397,"臭鼬","Critter","宠物对战","119;492;527;360;576;539","http://img.db.178.com/wow/icons/m/inv_misc_volatileshadow.jpg","由于显然易见的原因，臭鼬是一种独居生物。","艾萨拉,秘蓝岛,秘血岛,暮色森林,吉尔尼斯,嚎风峡湾,泰罗卡森林",
398,"黑老鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","尽管大部分人都认为黑猫是不吉利的，可黑老鼠的风评却好得多。","安卡赫特古代王国,荒芜之地,遗忘之王古墓,达克萨隆要塞,丹莫罗,暮色森林,尘泥沼泽,东瘟疫之地,岩石大厅,冰冠堡垒,科赞,萨隆矿坑,剃刀高地,旧通灵学院,影牙城堡,太阳井高地,灵魂洪炉,破碎大厅,紫罗兰监狱,千针石林,暮光高地,乌特加德城堡,乌特加德之巅,西瘟疫之地,湿地",
399,"锦蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","许多年以前，人类将这些爬行动物带到了暮色森林，来削减当地的老鼠数量。",,
400,"寡妇幼蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","一旦寡妇幼蛛开始承担讨厌的家庭责任后，就会有大把的时间来探索暮色森林了。","暮色森林,尘泥沼泽,灰熊丘陵,莫高雷,虚空风暴,西部荒野,湿地",
401,"海湾蟹","Aquatic","宠物对战","356;511;310;509;123;513","http://img.db.178.com/wow/icons/m/ability_hunter_pet_crab.jpg","退去的潮水暴露了海湾蟹的栖息地以及他们躲在沙滩吞吃小生物时咔嚓起舞的响声。","灰谷,龙骨荒野,丹莫罗,吉尔尼斯,科赞,北荆棘谷,悲伤沼泽,荆棘谷海角,失落群岛",
402,"沼泽蛾","Flying","宠物对战","420;506;507;504;162;508","http://img.db.178.com/wow/icons/m/ability_hunter_pet_moth.jpg","更喜欢居住在潮湿、泥泞的地区，以哀伤苔的花蜜为食。","悲伤沼泽",
403,"鹦鹉","Flying","宠物对战","420;521;170;202;162;190","http://img.db.178.com/wow/icons/m/spell_nature_forceofnature.jpg","鹦鹉能够学舌，但很难进行有意义的对话。","北荆棘谷,悲伤沼泽,荆棘谷海角,安戈洛环形山",
404,"长尾地道鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","尽管大部分人都将其当做童谣的胡言乱语，但长尾地道鼠是切实存在的。","丹莫罗,北荆棘谷,荆棘谷海角,安戈洛环形山",
405,"树蟒","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","荆棘谷的古拉巴什巨魔经常捕捉这种强大的Beast作为宠物……或者充作肉食。","北荆棘谷,荆棘谷海角,安戈洛环形山",
406,"甲虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_inscription_pigment_bug04.jpg","一种生命力旺盛的昆虫，能够适应各种气候。这种甲虫以能够在大战方酣的战场上繁衍生息而著称。","安其拉,灰谷,荒芜之地,达克萨隆要塞,东瘟疫之地,费伍德森林,北荆棘谷,安其拉废墟,希利苏斯,荆棘谷海角,安戈洛环形山,乌特加德城堡,乌特加德之巅",
407,"林地小蜘蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这种邪恶的生物在荆棘谷的密林里编织着精巧的网。","北荆棘谷,荆棘谷海角",
408,"蜥蜴幼崽","Beast","宠物对战","429;357;253;563;355;802","http://img.db.178.com/wow/icons/m/trade_archaeology_trolllizardfootcharm.jpg","如果一条雌蜥蜴不在隐蔽的地方产卵，那她的卵就很有可能会被鞭尾迅猛龙吃掉。","北荆棘谷,荆棘谷海角",
409,"波利","Flying","宠物对战","420;521;170;202;162;190","http://img.db.178.com/wow/icons/m/spell_nature_forceofnature.jpg","鹦鹉最喜欢血顶巨魔们吃的新鲜小鱼。它们对干面包片并不那么感兴趣。","北荆棘谷",
410,"码头老鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","就像码头上乱七八糟的水手一样，码头老鼠也是一种凶猛暴力的生物。","荆棘谷海角,托尔巴拉德半岛",
411,"小猩猩","Beast","宠物对战","349;347;352;492;350;354","http://img.db.178.com/wow/icons/m/inv_pet_achievement_winapetbattle.jpg","小猩猩很快就会学会用脚在树枝上荡来荡去，并用解放出来的双手向入侵者砸东西。","荆棘谷海角",
412,"蜘蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","蜘蛛家族中最常见的品种，艾泽拉斯的各个角落里几乎都有这些小家伙结出的网。","安卡赫特古代王国,艾萨拉,黑暗神庙,诅咒之地,达克萨隆要塞,丹莫罗,尘泥沼泽,东瘟疫之地,艾尔文森林,幽魂之地,吉尔尼斯,吉尔尼斯城,映像大厅,希尔斯布莱德丘陵,嚎风峡湾,冰冠堡垒,卡拉赞,纳克萨玛斯,奥格瑞玛,萨隆矿坑,吉尔尼斯废墟,石爪山脉,悲伤沼泽,泰达希尔,净化斯坦索姆,灵魂洪炉,辛特兰,风暴峭壁,紫罗兰监狱,提瑞斯法林地,乌特加德城堡,乌特加德之巅,冬泉谷,祖阿曼,祖达克",
414,"蝎子","Beast","宠物对战","356;165;359;355;357;124","http://img.db.178.com/wow/icons/m/ability_hunter_pet_scorpid.jpg","其毒液足以杀死重量相当于其本身体重100倍的生物。","安其拉,刀锋山,诅咒之地,燃烧平原,东瘟疫之地,地狱火半岛,奥格瑞玛,安拉废墟,影月谷,希利苏斯,千针石林,暮光高地",
415,"火甲虫","Critter","宠物对战","113;155;172;193;173;519","http://img.db.178.com/wow/icons/m/inv_inscription_pigment_bug04.jpg","火甲虫以灰烬为食，喜欢高温和浓烟的味道。","诅咒之地,燃烧平原,海加尔山,灼热峡谷,破碎大厅,安戈洛环形山",
416,"小黑蝎","Beast","宠物对战","356;165;359;355;357;124","http://img.db.178.com/wow/icons/m/ability_hunter_pet_scorpid.jpg","尽管有着强有力的钳子和滴着毒液的尾巴，可这种小蝎子的噬咬才是最危险的。","诅咒之地",
417,"老鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","根据可靠记载称，勇敢的考古学家哈里森·琼斯十分害怕这种老鼠。","阿拉希高地,阿拉希高地,灰谷,艾萨拉,秘蓝岛,秘血岛,晶歌森林,黑海岸,凄凉之地,达克萨隆要塞,丹莫罗,幽魂之地,吉尔尼斯,吉尔尼斯城,希尔斯布莱德丘陵,嚎风峡湾,死亡矿井,卡拉赞,洛克莫丹,纳格兰,纳克萨玛斯,吉尔尼斯废墟,血色修道院,旧通灵学院,沙塔斯城,银松森林,石爪山脉,暴风城,沉没神庙,悲伤沼泽,泰罗卡森林,荆棘谷海角,净化斯坦索姆,辛特兰,失落群岛,破碎大厅,紫罗兰监狱,提瑞斯法林地",
418,"水蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","这些短命的爬虫搭乘商船来到奥格瑞玛，被大部分市民看成是害虫。","杜隆塔尔,北荆棘谷,奥格瑞玛,悲伤沼泽,暮光高地,湿地",
419,"小青蛙","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","这是一只小青蛙。","阿拉希高地,达纳苏斯,凄凉之地,丹莫罗,艾尔文森林,永歌森林,幽魂之地,吉尔尼斯,洛克莫丹,北贫瘠之地,南贫瘠之地,悲伤沼泽,泰达希尔,失落群岛,赞加沼泽",
420,"蟾蜍","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","晚夏的夜歌是属于蛤蟆们的歌。","灰谷,黑暗神庙,丹莫罗,杜隆塔尔,尘泥沼泽,永歌森林,费伍德森林,幽魂之地,吉尔尼斯,希尔斯布莱德丘陵,嚎风峡湾,纳格兰,奥格瑞玛,吉尔尼斯废墟,银松森林,悲伤沼泽,泰达希尔,湿地",
421,"赤红飞蛾","Flying","宠物对战","420;506;507;504;162;508","http://img.db.178.com/wow/icons/m/ability_hunter_pet_moth.jpg","更喜欢居住在潮湿的热带地区，以皇血草的花蜜为食。","北荆棘谷,荆棘谷海角",
422,"噬鱼蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","在捕食或躲避天敌时，这种蛇可以在水面上短距离的滑行。","悲伤沼泽",
423,"熔岩蟹","Elemental","宠物对战","113;310;179;283;173;319","http://img.db.178.com/wow/icons/m/ability_hunter_pet_crab.jpg","这种适应力极强的节肢动物有着厚厚的甲壳，使其能够在严酷的环境下生存。","燃烧平原,灼热峡谷",
424,"蟑螂","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","被绝大多数人所厌恶的蟑螂具有非凡的生命力，这是它们与其它物种之间的最大区别。","安其拉,安卡赫特古代王国,灰谷,艾卓-尼鲁布,艾萨拉,凄凉之地,丹莫罗,暮色森林,吉尔尼斯,吉尔尼斯城,嚎风峡湾,冰冠堡垒,科赞,洛克莫丹,北荆棘谷,剃刀高地,赤脊山,安其拉废墟,石爪山脉,荆棘谷海角,净化斯坦索姆,千针石林,提瑞斯法林地",
425,"燃灰蝰蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","这种坏脾气的蛇生活在燃烧平原的熔火池附近。","燃烧平原,影月谷",
427,"燃灰幼蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这些蜘蛛像石头一样坚硬的甲壳使它们能够在灼热峡谷的高温中存活下来。","灼热峡谷",
428,"熔火幼蛛","Beast","宠物对战","113;339;319;383;173;382","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这些酷热的蜘蛛会把自己伪装成岩浆，混入周围的环境中。","灼热峡谷",
429,"熔火甲虫","Critter","宠物对战","113;155;172;193;173;519","http://img.db.178.com/wow/icons/m/inv_inscription_pigment_bug04.jpg","燃烧平原的甲虫会将熔岩滚成小球，并在其冷却之后吞下它们。","燃烧平原",
430,"金甲虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_inscription_pigment_bug04.jpg","泰坦制造的小型自动机械同伴，用于清洁和维护他们庞大的建筑。","荒芜之地,闪电大厅,岩石大厅,塔纳利斯",
431,"响尾蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","蛮锤矮人们在训练小狮鹫时，会让它们去捕猎暮光高地的响尾蛇。","荒芜之地,塔纳利斯,",
432,"纹尾蝎","Beast","宠物对战","356;165;359;355;357;124","http://img.db.178.com/wow/icons/m/ability_hunter_pet_scorpid.jpg","毒性不如其他蝎子那么强，但更具攻击性。","荒芜之地,塔纳利斯,泰罗卡森林",
433,"刺蜥","Beast","宠物对战","429;357;253;563;355;802","http://img.db.178.com/wow/icons/m/trade_archaeology_trolllizardfootcharm.jpg","刺蜥的颜色让它能够不着痕迹地融入希利苏斯的沙漠中去。","荒芜之地",
434,"山羊","Beast","宠物对战","493;253;539;541;497;163","http://img.db.178.com/wow/icons/m/ability_mount_mountainram.jpg","当公羊低下脑袋时，就说明它要冲锋了。当然也有可能是它累了。","阿拉希高地,希尔斯布莱德丘陵,洛克莫丹,吉尔尼斯废墟,湿地",
437,"小黑山羊","Beast","宠物对战","493;253;376;541;497;163","http://img.db.178.com/wow/icons/m/ability_mount_mountainram.jpg","这些山羊靠用头撞击洛克莫丹附近的小树苗来磨练自己的战斗技巧。",,
438,"王蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/spell_nature_guardianward.jpg","人们经常看到这条蛇在荒芜之地的裸露岩石上晒太阳。",,
439,"不息之影","Undead","宠物对战","422;657;121;421;214;764","http://img.db.178.com/wow/icons/m/ability_druid_dreamstate.jpg","这些生物十分安静，只是偶尔会发出死气沉沉的绝望叹息。","逆风小径",
440,"雪豹幼崽","Beast","宠物对战","429;492;538;535;357;536","http://img.db.178.com/wow/icons/m/ability_mount_pinktiger.jpg","丹莫罗附近厚厚的积雪为学习捕猎的雪豹幼崽提供了保护色。",,
441,"高山野兔","Critter","宠物对战","119;162;159;360;312;163","http://img.db.178.com/wow/icons/m/inv_misc_rabbit.jpg","高山野兔能够在永冻层中打洞，并冬眠数周、甚至数月之久。","丹莫罗,冬泉谷",
442,"辐射蟑螂","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_pet_cockroach.jpg","大部分生物对环境的适应能力都及不上蟑螂的千分之一。","丹莫罗",
443,"草地短尾兔","Critter","宠物对战","119;162;159;360;312;163","http://img.db.178.com/wow/icons/m/inv_misc_rabbit.jpg","尽管有着田园牧歌式的生活环境，草地短尾兔在躲避追逐者时的跳跃速度十分惊人。","阿拉希高地",
444,"PattyMack 2,0 - WildBattlePet Test","Critter","未知来源",125,"http://img.db.178.com/wow/icons/m/ability_mount_tyraelmount.jpg",,,
445,"小旋风","Elemental","宠物对战","420;515;190;514;348;453","http://img.db.178.com/wow/icons/m/ability_druid_galewinds.jpg","小旋风最喜欢偷偷靠近毫无防备的生物，然后吹起它们的鼻孔，让它们吓一跳。","阿拉希高地",
446,"翡翠软泥怪","Magic","宠物对战","445;447;450;449;448;369","http://img.db.178.com/wow/icons/m/inv_misc_slime_01.jpg","翡翠软泥怪能在黑暗中发光，这令它们受到了在漆黑矿道中工作的工人们的欢迎。","辛特兰",
447,"小鹿","Critter","宠物对战","493;254;539;163;574;376","http://img.db.178.com/wow/icons/m/inv_pet_fawn.jpg","小心有鹿出没的地方。哪怕一头小鹿都能彻底撞坏一辆地精三轮车。","艾尔文森林,灰熊丘陵,泰达希尔,净化斯坦索姆",
448,"野兔","Critter","宠物对战","119;162;159;360;312;163","http://img.db.178.com/wow/icons/m/inv_misc_rabbit.jpg","一根胡萝卜、一个盒子、一根棍子和一些棉线。等上几个小时，你就能得到一只野兔了。","阿拉希高地,杜隆塔尔,辛特兰",
449,"棕色土拨鼠","Critter","宠物对战","367;165;364;253;162;159","http://img.db.178.com/wow/icons/m/inv_pet_prairiedog.jpg","与它们在艾泽拉斯的近亲不同，这些外域生物在刀锋山安了家。","刀锋山,辛特兰",
450,"蛆虫","Beast","宠物对战","367;369;364;160;371;159","http://img.db.178.com/wow/icons/m/inv_misc_food_vendor_boiledsilkwormpupa.jpg","这种生物更偏爱栖息在林地中。它们可以在那里安全地完成蜕变。","灰谷,丹莫罗,幽魂之地,希尔斯布莱德丘陵,嚎风峡湾,纳克萨玛斯,辛特兰,提瑞斯法林地",
452,"红尾花栗鼠","Critter","宠物对战","119;162;167;411;165;163","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_01.jpg","根据暗夜精灵的传说，第一只红尾花栗鼠是在偷吃了一颗神圣苹果之后才变成这样的。","达纳苏斯,凄凉之地,希尔斯布莱德丘陵,泰达希尔",
453,"染病的熊崽","Undead","宠物对战","499;348;345;347;247;663","http://img.db.178.com/wow/icons/m/inv_pet_diseasedbearcub.jpg","这些被感染的幼熊仍然对蜜蜂的嗡嗡声十分敏感，尽管已经尝不到蜂蜜了。","希尔斯布莱德丘陵",
454,"幽暗城老鼠","Critter","宠物对战","119;360;163;253;152;283","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_03.jpg","就连洛丹伦的老鼠都染上了药剂师的瘟疫，开始以死者的腐肉为食。","提瑞斯法林地",
455,"生病的松鼠","Critter","宠物对战","119;162;666;411;165;163","http://img.db.178.com/wow/icons/m/inv_pet_diseasedsquirrel.jpg","亡灵松鼠开始喜欢上了银松森林里生长的奇怪浆果和蘑菇。",,
456,"凋零雄鹰","Undead","宠物对战","117;665;170;420;654;190","http://img.db.178.com/wow/icons/m/inv_pet_undeadeagle.jpg","奇怪的是，这种鹰会用刀锋般锐利的爪子撕扯树皮来寻找下面的虫子，尽管它并不需要食物。","西瘟疫之地",
457,"腐烂蛆虫","Beast","宠物对战","367;369;364;160;371;159","http://img.db.178.com/wow/icons/m/ability_hunter_pet_worm.jpg","它能够活吞重量相当于其体重三倍的东西。","东瘟疫之地",
458,"洛丹伦迷途者","Undead","宠物对战","210;212;650;449;299;218","http://img.db.178.com/wow/icons/m/achievement_halloween_ghost_01.jpg","这些小鬼魂发现它们的亡灵邻居都是糟糕的伙伴，所以它们喜欢在提瑞斯法林地里独自游荡。",,
459,"猫","Beast","宠物对战","429;492;538;535;357;536","http://img.db.178.com/wow/icons/m/ability_hunter_catlikereflexes.jpg","经过几个世纪的驯化，这些毛茸茸的动物几乎遍及东部王国的所有人类国度。","阿拉希高地,艾尔文森林,永歌森林,吉尔尼斯城,虚空风暴,银月城,净化斯坦索姆",
460,"红玉树苗","Elemental","宠物对战","119;318;268;630;310;400","http://img.db.178.com/wow/icons/m/ability_druid_forceofnature.jpg","小的元素树苗会长成树人，成为凶猛的森林守护者。","永歌森林",
461,"幼虫","Beast","宠物对战","367;369;364;160;371;159","http://img.db.178.com/wow/icons/m/inv_misc_food_vendor_boiledsilkwormpupa.jpg","不久前才出现在艾泽拉斯的新物种，在等待着下一阶段的进化的同时积极繁衍开来。","幽魂之地,纳克萨玛斯",
462,"Jacob the Test Seagull","Flying","商人","157;184;188;298;150;149","http://img.db.178.com/wow/icons/m/inv_misc_seagullpet_01.jpg","[DEBUG] This pet comes from the magical Test Land where it frolics all day in fields of structs,",,
463,"灵魂蟹","Undead","宠物对战","356;509;310;488;513;476","http://img.db.178.com/wow/icons/m/inv_jewelcrafting_truesilvercrab.jpg","死去螃蟹的灵魂，渴望向那些吃了它们的鱼人复仇。","幽魂之地",
464,"灰蛾","Flying","宠物对战","420;506;507;504;162;508","http://img.db.178.com/wow/icons/m/ability_hunter_pet_moth.jpg","如果你在埃门谷附近穿上昂贵的服装，那就能轻松找到大量飞蛾了。它们完全抵挡不了高级时装的美丽诱惑。","秘蓝岛",
465,"破坏者幼崽","Beast","宠物对战","110;357;538;441;359;124","http://img.db.178.com/wow/icons/m/ability_hunter_pet_ravager.jpg","这些贪吃的食肉生物随着德莱尼人的空间堡垒埃索达一起来到了艾泽拉斯。","秘血岛",
466,"骨刺蜥蜴","Beast","宠物对战","429;357;253;563;355;802","http://img.db.178.com/wow/icons/m/trade_archaeology_trolllizardfootcharm.jpg","奥格瑞玛的孩子们经常捕捉这些蜥蜴作为宠物。奥格瑞玛的大人们则常常一脚踩死它们。","杜隆塔尔,",
467,"蜣螂","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_misc_ahnqirajtrinket_01.jpg","一种沙漠劫掠者，喜欢粪便集中的区域。","杜隆塔尔,托维尔失落之城,奥格瑞玛,奥丹姆",
468,"恐惧爬行者","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_misc_ahnqirajtrinket_01.jpg","这些甲虫经常在杜隆塔尔那些被部落的战争机器遗弃的采石场中安家。",,
469,"暮光甲虫","Critter","宠物对战","119;155;706;193;283;519","http://img.db.178.com/wow/icons/m/inv_misc_ahnqirajtrinket_01.jpg","一个神秘的物种，据说是以上古之神的混乱能量为食的。","艾萨拉,深岩之洲,海加尔山",
470,"暮光蜘蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这些邪恶的生物被暮光之锤的黑暗魔法所扭曲，以专门吞食自己的幼崽而著称。","艾萨拉,深岩之洲,暮光高地",
471,"机械小鸡","Mechanical","宠物对战","112;389;208;455;533;459","http://img.db.178.com/wow/icons/m/inv_pet_mechanicalchicken.jpg","最早由一名生气的地精制造而成，专门用清晨的打鸣声来骚扰邻居。","艾萨拉,科赞,奥格瑞玛,冬泉谷",
472,"坏松鼠5000型","Mechanical","宠物对战","384;389;666;202;392;278","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_01.jpg","尽管这一代产品被大部分人看做是4000系列的重大改进，但它们产生的热量依然是一个大问题。","艾萨拉,科赞,石爪山脉,冬泉谷",
473,"绿松乌龟","Aquatic","宠物对战","110;310;376;249;123;566","http://img.db.178.com/wow/icons/m/inv_misc_fish_turtle_02.jpg","纳迦都很害怕海龟，认为它们是不吉利的象征，并在艾萨拉的海滩上对它们敬而远之。",,
474,"猎豹幼崽","Beast","宠物对战","429;492;538;535;357;536","http://img.db.178.com/wow/icons/m/ability_mount_jungletiger.jpg","这些淘气的幼年猫科动物在贫瘠之地互相追踪，以练习捕猎技巧。","北贫瘠之地",
475,"斑纹长颈鹿","Beast","宠物对战","493;254;376;539;163;283","http://img.db.178.com/wow/icons/m/ability_warstomp.jpg","长颈鹿经历了野蛮的半人马数十年来的过度捕杀，最后还是牛头人挽救了这个濒临灭绝的物种。","南贫瘠之地",
476,"瞪羚","Critter","宠物对战","493;254;539;163;574;376","http://img.db.178.com/wow/icons/m/ability_warstomp.jpg","对瞪羚，大部分人只能瞠乎其后。","凄凉之地,莫高雷,北贫瘠之地,南贫瘠之地",
477,"小瞪羚","Critter","宠物对战","493;254;539;163;574;376","http://img.db.178.com/wow/icons/m/ability_warstomp.jpg","莫高雷的小瞪羚很快就学会了在听到牛头人猎手的战号时逃跑。不幸的是，它们听不到好猎手的接近。",,
478,"森林蛾","Flying","宠物对战","420;506;507;504;162;508","http://img.db.178.com/wow/icons/m/ability_hunter_pet_moth.jpg","更喜欢居住在凉爽的林区，以魔皇草的花蜜为食。","灰谷,达纳苏斯,凄凉之地,月光林地,海加尔山,泰达希尔",
479,"小野兔","Critter","宠物对战","119;162;159;360;312;163","http://img.db.178.com/wow/icons/m/inv_misc_rabbit.jpg","长时间亲近精灵魔法造成了它们违反自然规律的超长寿命。在某些小野兔身上……还出现了更奇怪的事。","达纳苏斯,凄凉之地,海加尔山,泰达希尔",
480,"黄宝石钻孔幼蛛","Elemental","宠物对战","113;339;621;383;380;436","http://img.db.178.com/wow/icons/m/inv_misc_qirajicrystal_01.jpg","黄宝石钻孔幼蛛向来受珠宝匠人的追捧，其完好无损的甲壳可以制作成精美的戒指和手镯镶饰。","深岩之洲,凄凉之地,巨石之核",
482,"石蝰蛇","Beast","宠物对战","110;155;159;152;158;156","http://img.db.178.com/wow/icons/m/ability_hunter_snaketrap.jpg","很久以前，海加尔山的德鲁伊们就驯服了这种生物，使它们与当地的其他生物和平共处。","刀锋山,凄凉之地,海加尔山,希利苏斯",
483,"亮鳞蜥蜴","Aquatic","宠物对战","118;123;233;228;230;232","http://img.db.178.com/wow/icons/m/spell_shaman_hex.jpg","许多学者都在质疑这到底是不是蛤蟆。","凄凉之地",
484,"沙漠蜘蛛","Beast","宠物对战","378;339;383;380;382;250","http://img.db.178.com/wow/icons/m/ability_hunter_pet_spider.jpg","这种狡猾的生物在奥丹姆的地下钻洞，并靠从地下暴起来捕捉猎物。","凄凉之地,托维尔失落之城,希利苏斯,塔纳利斯,奥丹姆",
485,"石犰狳","Critter","宠物对战","119;310;117;202;347;566","http://img.db.178.com/wow/icons/m/inv_misc_babyarmadillopet.jpg","当这些嗜睡的小家伙不打瞌睡时，就会用它们巨大的爪子挖虫子来吃。","凄凉之地",
486,"长耳鹿","Critter","宠物对战","493;254;539;163;574;376","http://img.db.178.com/wow/icons/m/ability_warstomp.jpg","由于长着一对大耳朵，所以这种生物被称为骡子。它们还以将黑市血蓟偷运去奎尔萨拉斯而闻名。","石爪山脉",
487,"高山花栗鼠","Critter","宠物对战","119;162;167;411;165;163","http://img.db.178.com/wow/icons/m/inv_misc_monstertail_01.jpg","许多探险家都会被高山花栗鼠的可爱天性迷住，以致忽略了咬在自己冻伤的手指上的细小牙齿。","海加尔山,石爪山脉,冬泉谷",
